,img,seg
0,EYE_Training_Data/000013.jpg,EYE_Training_GroundTruth/000013.png
1,EYE_Training_Data/000014.jpg,EYE_Training_GroundTruth/000014.png
2,EYE_Training_Data/000015.jpg,EYE_Training_GroundTruth/000015.png
3,EYE_Training_Data/000016.jpg,EYE_Training_GroundTruth/000016.png
4,EYE_Training_Data/000017.jpg,EYE_Training_GroundTruth/000017.png
5,EYE_Training_Data/000018.jpg,EYE_Training_GroundTruth/000018.png
6,EYE_Training_Data/000019.jpg,EYE_Training_GroundTruth/000019.png
7,EYE_Training_Data/000020.jpg,EYE_Training_GroundTruth/000020.png
8,EYE_Training_Data/000021.jpg,EYE_Training_GroundTruth/000021.png
9,EYE_Training_Data/000022.jpg,EYE_Training_GroundTruth/000022.png
10,EYE_Training_Data/000023.jpg,EYE_Training_GroundTruth/000023.png
11,EYE_Training_Data/000024.jpg,EYE_Training_GroundTruth/000024.png
12,EYE_Training_Data/000025.jpg,EYE_Training_GroundTruth/000025.png
13,EYE_Training_Data/000026.jpg,EYE_Training_GroundTruth/000026.png
14,EYE_Training_Data/000027.jpg,EYE_Training_GroundTruth/000027.png
15,EYE_Training_Data/000028.jpg,EYE_Training_GroundTruth/000028.png
16,EYE_Training_Data/000029.jpg,EYE_Training_GroundTruth/000029.png
17,EYE_Training_Data/000030.jpg,EYE_Training_GroundTruth/000030.png
18,EYE_Training_Data/000031.jpg,EYE_Training_GroundTruth/000031.png
19,EYE_Training_Data/000032.jpg,EYE_Training_GroundTruth/000032.png
20,EYE_Training_Data/000033.jpg,EYE_Training_GroundTruth/000033.png
21,EYE_Training_Data/000034.jpg,EYE_Training_GroundTruth/000034.png
22,EYE_Training_Data/000035.jpg,EYE_Training_GroundTruth/000035.png
23,EYE_Training_Data/000036.jpg,EYE_Training_GroundTruth/000036.png
24,EYE_Training_Data/000037.jpg,EYE_Training_GroundTruth/000037.png
25,EYE_Training_Data/000038.jpg,EYE_Training_GroundTruth/000038.png
26,EYE_Training_Data/000039.jpg,EYE_Training_GroundTruth/000039.png
27,EYE_Training_Data/000040.jpg,EYE_Training_GroundTruth/000040.png
28,EYE_Training_Data/000041.jpg,EYE_Training_GroundTruth/000041.png
29,EYE_Training_Data/000042.jpg,EYE_Training_GroundTruth/000042.png
30,EYE_Training_Data/000043.jpg,EYE_Training_GroundTruth/000043.png
31,EYE_Training_Data/000044.jpg,EYE_Training_GroundTruth/000044.png
32,EYE_Training_Data/000045.jpg,EYE_Training_GroundTruth/000045.png
33,EYE_Training_Data/000046.jpg,EYE_Training_GroundTruth/000046.png
34,EYE_Training_Data/000047.jpg,EYE_Training_GroundTruth/000047.png
35,EYE_Training_Data/000048.jpg,EYE_Training_GroundTruth/000048.png
36,EYE_Training_Data/000049.jpg,EYE_Training_GroundTruth/000049.png
37,EYE_Training_Data/000915.jpg,EYE_Training_GroundTruth/000915.png
38,EYE_Training_Data/000916.jpg,EYE_Training_GroundTruth/000916.png
39,EYE_Training_Data/000917.jpg,EYE_Training_GroundTruth/000917.png
40,EYE_Training_Data/000918.jpg,EYE_Training_GroundTruth/000918.png
41,EYE_Training_Data/000919.jpg,EYE_Training_GroundTruth/000919.png
42,EYE_Training_Data/000920.jpg,EYE_Training_GroundTruth/000920.png
43,EYE_Training_Data/000921.jpg,EYE_Training_GroundTruth/000921.png
44,EYE_Training_Data/000922.jpg,EYE_Training_GroundTruth/000922.png
45,EYE_Training_Data/000923.jpg,EYE_Training_GroundTruth/000923.png
46,EYE_Training_Data/000924.jpg,EYE_Training_GroundTruth/000924.png
47,EYE_Training_Data/000925.jpg,EYE_Training_GroundTruth/000925.png
48,EYE_Training_Data/000926.jpg,EYE_Training_GroundTruth/000926.png
49,EYE_Training_Data/000927.jpg,EYE_Training_GroundTruth/000927.png
50,EYE_Training_Data/000928.jpg,EYE_Training_GroundTruth/000928.png
51,EYE_Training_Data/000929.jpg,EYE_Training_GroundTruth/000929.png
52,EYE_Training_Data/000930.jpg,EYE_Training_GroundTruth/000930.png
53,EYE_Training_Data/000931.jpg,EYE_Training_GroundTruth/000931.png
54,EYE_Training_Data/000932.jpg,EYE_Training_GroundTruth/000932.png
55,EYE_Training_Data/000933.jpg,EYE_Training_GroundTruth/000933.png
56,EYE_Training_Data/000934.jpg,EYE_Training_GroundTruth/000934.png
57,EYE_Training_Data/000935.jpg,EYE_Training_GroundTruth/000935.png
58,EYE_Training_Data/000936.jpg,EYE_Training_GroundTruth/000936.png
59,EYE_Training_Data/000937.jpg,EYE_Training_GroundTruth/000937.png
60,EYE_Training_Data/000938.jpg,EYE_Training_GroundTruth/000938.png
61,EYE_Training_Data/000939.jpg,EYE_Training_GroundTruth/000939.png
62,EYE_Training_Data/000940.jpg,EYE_Training_GroundTruth/000940.png
63,EYE_Training_Data/000941.jpg,EYE_Training_GroundTruth/000941.png
64,EYE_Training_Data/000942.jpg,EYE_Training_GroundTruth/000942.png
65,EYE_Training_Data/000943.jpg,EYE_Training_GroundTruth/000943.png
66,EYE_Training_Data/000944.jpg,EYE_Training_GroundTruth/000944.png
67,EYE_Training_Data/000945.jpg,EYE_Training_GroundTruth/000945.png
68,EYE_Training_Data/000946.jpg,EYE_Training_GroundTruth/000946.png
69,EYE_Training_Data/000947.jpg,EYE_Training_GroundTruth/000947.png
70,EYE_Training_Data/000948.jpg,EYE_Training_GroundTruth/000948.png
71,EYE_Training_Data/000949.jpg,EYE_Training_GroundTruth/000949.png
72,EYE_Training_Data/000950.jpg,EYE_Training_GroundTruth/000950.png
73,EYE_Training_Data/000951.jpg,EYE_Training_GroundTruth/000951.png
74,EYE_Training_Data/001374.jpg,EYE_Training_GroundTruth/001374.png
75,EYE_Training_Data/001375.jpg,EYE_Training_GroundTruth/001375.png
76,EYE_Training_Data/001376.jpg,EYE_Training_GroundTruth/001376.png
77,EYE_Training_Data/001377.jpg,EYE_Training_GroundTruth/001377.png
78,EYE_Training_Data/001378.jpg,EYE_Training_GroundTruth/001378.png
79,EYE_Training_Data/001379.jpg,EYE_Training_GroundTruth/001379.png
80,EYE_Training_Data/001380.jpg,EYE_Training_GroundTruth/001380.png
81,EYE_Training_Data/001381.jpg,EYE_Training_GroundTruth/001381.png
82,EYE_Training_Data/001382.jpg,EYE_Training_GroundTruth/001382.png
83,EYE_Training_Data/001383.jpg,EYE_Training_GroundTruth/001383.png
84,EYE_Training_Data/001384.jpg,EYE_Training_GroundTruth/001384.png
85,EYE_Training_Data/001385.jpg,EYE_Training_GroundTruth/001385.png
86,EYE_Training_Data/001386.jpg,EYE_Training_GroundTruth/001386.png
87,EYE_Training_Data/001387.jpg,EYE_Training_GroundTruth/001387.png
88,EYE_Training_Data/001388.jpg,EYE_Training_GroundTruth/001388.png
89,EYE_Training_Data/001389.jpg,EYE_Training_GroundTruth/001389.png
90,EYE_Training_Data/001390.jpg,EYE_Training_GroundTruth/001390.png
91,EYE_Training_Data/001391.jpg,EYE_Training_GroundTruth/001391.png
92,EYE_Training_Data/001392.jpg,EYE_Training_GroundTruth/001392.png
93,EYE_Training_Data/001393.jpg,EYE_Training_GroundTruth/001393.png
94,EYE_Training_Data/001394.jpg,EYE_Training_GroundTruth/001394.png
95,EYE_Training_Data/001395.jpg,EYE_Training_GroundTruth/001395.png
96,EYE_Training_Data/001396.jpg,EYE_Training_GroundTruth/001396.png
97,EYE_Training_Data/001397.jpg,EYE_Training_GroundTruth/001397.png
98,EYE_Training_Data/001398.jpg,EYE_Training_GroundTruth/001398.png
99,EYE_Training_Data/001399.jpg,EYE_Training_GroundTruth/001399.png
100,EYE_Training_Data/001400.jpg,EYE_Training_GroundTruth/001400.png
101,EYE_Training_Data/001401.jpg,EYE_Training_GroundTruth/001401.png
102,EYE_Training_Data/001402.jpg,EYE_Training_GroundTruth/001402.png
103,EYE_Training_Data/001403.jpg,EYE_Training_GroundTruth/001403.png
104,EYE_Training_Data/001404.jpg,EYE_Training_GroundTruth/001404.png
105,EYE_Training_Data/001405.jpg,EYE_Training_GroundTruth/001405.png
106,EYE_Training_Data/001406.jpg,EYE_Training_GroundTruth/001406.png
107,EYE_Training_Data/001407.jpg,EYE_Training_GroundTruth/001407.png
108,EYE_Training_Data/001408.jpg,EYE_Training_GroundTruth/001408.png
109,EYE_Training_Data/001409.jpg,EYE_Training_GroundTruth/001409.png
110,EYE_Training_Data/001410.jpg,EYE_Training_GroundTruth/001410.png
111,EYE_Training_Data/002269.jpg,EYE_Training_GroundTruth/002269.png
112,EYE_Training_Data/002270.jpg,EYE_Training_GroundTruth/002270.png
113,EYE_Training_Data/002271.jpg,EYE_Training_GroundTruth/002271.png
114,EYE_Training_Data/002272.jpg,EYE_Training_GroundTruth/002272.png
115,EYE_Training_Data/002273.jpg,EYE_Training_GroundTruth/002273.png
116,EYE_Training_Data/002274.jpg,EYE_Training_GroundTruth/002274.png
117,EYE_Training_Data/002275.jpg,EYE_Training_GroundTruth/002275.png
118,EYE_Training_Data/002276.jpg,EYE_Training_GroundTruth/002276.png
119,EYE_Training_Data/002277.jpg,EYE_Training_GroundTruth/002277.png
120,EYE_Training_Data/002278.jpg,EYE_Training_GroundTruth/002278.png
121,EYE_Training_Data/002279.jpg,EYE_Training_GroundTruth/002279.png
122,EYE_Training_Data/002280.jpg,EYE_Training_GroundTruth/002280.png
123,EYE_Training_Data/002281.jpg,EYE_Training_GroundTruth/002281.png
124,EYE_Training_Data/002282.jpg,EYE_Training_GroundTruth/002282.png
125,EYE_Training_Data/002283.jpg,EYE_Training_GroundTruth/002283.png
126,EYE_Training_Data/002284.jpg,EYE_Training_GroundTruth/002284.png
127,EYE_Training_Data/002285.jpg,EYE_Training_GroundTruth/002285.png
128,EYE_Training_Data/002286.jpg,EYE_Training_GroundTruth/002286.png
129,EYE_Training_Data/002287.jpg,EYE_Training_GroundTruth/002287.png
130,EYE_Training_Data/002288.jpg,EYE_Training_GroundTruth/002288.png
131,EYE_Training_Data/002289.jpg,EYE_Training_GroundTruth/002289.png
132,EYE_Training_Data/002290.jpg,EYE_Training_GroundTruth/002290.png
133,EYE_Training_Data/002291.jpg,EYE_Training_GroundTruth/002291.png
134,EYE_Training_Data/002292.jpg,EYE_Training_GroundTruth/002292.png
135,EYE_Training_Data/002293.jpg,EYE_Training_GroundTruth/002293.png
136,EYE_Training_Data/002294.jpg,EYE_Training_GroundTruth/002294.png
137,EYE_Training_Data/002295.jpg,EYE_Training_GroundTruth/002295.png
138,EYE_Training_Data/002296.jpg,EYE_Training_GroundTruth/002296.png
139,EYE_Training_Data/002297.jpg,EYE_Training_GroundTruth/002297.png
140,EYE_Training_Data/002298.jpg,EYE_Training_GroundTruth/002298.png
141,EYE_Training_Data/002299.jpg,EYE_Training_GroundTruth/002299.png
142,EYE_Training_Data/002300.jpg,EYE_Training_GroundTruth/002300.png
143,EYE_Training_Data/002301.jpg,EYE_Training_GroundTruth/002301.png
144,EYE_Training_Data/002302.jpg,EYE_Training_GroundTruth/002302.png
145,EYE_Training_Data/002303.jpg,EYE_Training_GroundTruth/002303.png
146,EYE_Training_Data/002304.jpg,EYE_Training_GroundTruth/002304.png
147,EYE_Training_Data/002305.jpg,EYE_Training_GroundTruth/002305.png
148,EYE_Training_Data/002989.jpg,EYE_Training_GroundTruth/002989.png
149,EYE_Training_Data/002990.jpg,EYE_Training_GroundTruth/002990.png
150,EYE_Training_Data/002991.jpg,EYE_Training_GroundTruth/002991.png
151,EYE_Training_Data/002992.jpg,EYE_Training_GroundTruth/002992.png
152,EYE_Training_Data/002993.jpg,EYE_Training_GroundTruth/002993.png
153,EYE_Training_Data/002994.jpg,EYE_Training_GroundTruth/002994.png
154,EYE_Training_Data/002995.jpg,EYE_Training_GroundTruth/002995.png
155,EYE_Training_Data/002996.jpg,EYE_Training_GroundTruth/002996.png
156,EYE_Training_Data/002997.jpg,EYE_Training_GroundTruth/002997.png
157,EYE_Training_Data/002998.jpg,EYE_Training_GroundTruth/002998.png
158,EYE_Training_Data/002999.jpg,EYE_Training_GroundTruth/002999.png
159,EYE_Training_Data/003000.jpg,EYE_Training_GroundTruth/003000.png
160,EYE_Training_Data/003001.jpg,EYE_Training_GroundTruth/003001.png
161,EYE_Training_Data/003002.jpg,EYE_Training_GroundTruth/003002.png
162,EYE_Training_Data/003003.jpg,EYE_Training_GroundTruth/003003.png
163,EYE_Training_Data/003004.jpg,EYE_Training_GroundTruth/003004.png
164,EYE_Training_Data/003005.jpg,EYE_Training_GroundTruth/003005.png
165,EYE_Training_Data/003006.jpg,EYE_Training_GroundTruth/003006.png
166,EYE_Training_Data/003007.jpg,EYE_Training_GroundTruth/003007.png
167,EYE_Training_Data/003008.jpg,EYE_Training_GroundTruth/003008.png
168,EYE_Training_Data/003009.jpg,EYE_Training_GroundTruth/003009.png
169,EYE_Training_Data/003010.jpg,EYE_Training_GroundTruth/003010.png
170,EYE_Training_Data/003011.jpg,EYE_Training_GroundTruth/003011.png
171,EYE_Training_Data/003012.jpg,EYE_Training_GroundTruth/003012.png
172,EYE_Training_Data/003013.jpg,EYE_Training_GroundTruth/003013.png
173,EYE_Training_Data/003014.jpg,EYE_Training_GroundTruth/003014.png
174,EYE_Training_Data/003015.jpg,EYE_Training_GroundTruth/003015.png
175,EYE_Training_Data/003016.jpg,EYE_Training_GroundTruth/003016.png
176,EYE_Training_Data/003017.jpg,EYE_Training_GroundTruth/003017.png
177,EYE_Training_Data/003018.jpg,EYE_Training_GroundTruth/003018.png
178,EYE_Training_Data/003019.jpg,EYE_Training_GroundTruth/003019.png
179,EYE_Training_Data/003020.jpg,EYE_Training_GroundTruth/003020.png
180,EYE_Training_Data/003021.jpg,EYE_Training_GroundTruth/003021.png
181,EYE_Training_Data/003022.jpg,EYE_Training_GroundTruth/003022.png
182,EYE_Training_Data/003023.jpg,EYE_Training_GroundTruth/003023.png
183,EYE_Training_Data/003024.jpg,EYE_Training_GroundTruth/003024.png
184,EYE_Training_Data/003025.jpg,EYE_Training_GroundTruth/003025.png
185,EYE_Training_Data/003582.jpg,EYE_Training_GroundTruth/003582.png
186,EYE_Training_Data/003583.jpg,EYE_Training_GroundTruth/003583.png
187,EYE_Training_Data/003584.jpg,EYE_Training_GroundTruth/003584.png
188,EYE_Training_Data/003585.jpg,EYE_Training_GroundTruth/003585.png
189,EYE_Training_Data/003586.jpg,EYE_Training_GroundTruth/003586.png
190,EYE_Training_Data/003587.jpg,EYE_Training_GroundTruth/003587.png
191,EYE_Training_Data/003588.jpg,EYE_Training_GroundTruth/003588.png
192,EYE_Training_Data/003589.jpg,EYE_Training_GroundTruth/003589.png
193,EYE_Training_Data/003590.jpg,EYE_Training_GroundTruth/003590.png
194,EYE_Training_Data/003591.jpg,EYE_Training_GroundTruth/003591.png
195,EYE_Training_Data/003592.jpg,EYE_Training_GroundTruth/003592.png
196,EYE_Training_Data/003593.jpg,EYE_Training_GroundTruth/003593.png
197,EYE_Training_Data/003594.jpg,EYE_Training_GroundTruth/003594.png
198,EYE_Training_Data/003595.jpg,EYE_Training_GroundTruth/003595.png
199,EYE_Training_Data/003596.jpg,EYE_Training_GroundTruth/003596.png
200,EYE_Training_Data/003597.jpg,EYE_Training_GroundTruth/003597.png
201,EYE_Training_Data/003598.jpg,EYE_Training_GroundTruth/003598.png
202,EYE_Training_Data/003599.jpg,EYE_Training_GroundTruth/003599.png
203,EYE_Training_Data/003600.jpg,EYE_Training_GroundTruth/003600.png
204,EYE_Training_Data/003601.jpg,EYE_Training_GroundTruth/003601.png
205,EYE_Training_Data/003602.jpg,EYE_Training_GroundTruth/003602.png
206,EYE_Training_Data/003603.jpg,EYE_Training_GroundTruth/003603.png
207,EYE_Training_Data/003604.jpg,EYE_Training_GroundTruth/003604.png
208,EYE_Training_Data/003605.jpg,EYE_Training_GroundTruth/003605.png
209,EYE_Training_Data/003606.jpg,EYE_Training_GroundTruth/003606.png
210,EYE_Training_Data/003607.jpg,EYE_Training_GroundTruth/003607.png
211,EYE_Training_Data/003608.jpg,EYE_Training_GroundTruth/003608.png
212,EYE_Training_Data/003609.jpg,EYE_Training_GroundTruth/003609.png
213,EYE_Training_Data/003610.jpg,EYE_Training_GroundTruth/003610.png
214,EYE_Training_Data/003611.jpg,EYE_Training_GroundTruth/003611.png
215,EYE_Training_Data/003612.jpg,EYE_Training_GroundTruth/003612.png
216,EYE_Training_Data/003613.jpg,EYE_Training_GroundTruth/003613.png
217,EYE_Training_Data/003614.jpg,EYE_Training_GroundTruth/003614.png
218,EYE_Training_Data/003615.jpg,EYE_Training_GroundTruth/003615.png
219,EYE_Training_Data/003616.jpg,EYE_Training_GroundTruth/003616.png
220,EYE_Training_Data/003617.jpg,EYE_Training_GroundTruth/003617.png
221,EYE_Training_Data/003618.jpg,EYE_Training_GroundTruth/003618.png
222,EYE_Training_Data/004164.jpg,EYE_Training_GroundTruth/004164.png
223,EYE_Training_Data/004165.jpg,EYE_Training_GroundTruth/004165.png
224,EYE_Training_Data/004166.jpg,EYE_Training_GroundTruth/004166.png
225,EYE_Training_Data/004167.jpg,EYE_Training_GroundTruth/004167.png
226,EYE_Training_Data/004168.jpg,EYE_Training_GroundTruth/004168.png
227,EYE_Training_Data/004169.jpg,EYE_Training_GroundTruth/004169.png
228,EYE_Training_Data/004170.jpg,EYE_Training_GroundTruth/004170.png
229,EYE_Training_Data/004171.jpg,EYE_Training_GroundTruth/004171.png
230,EYE_Training_Data/004172.jpg,EYE_Training_GroundTruth/004172.png
231,EYE_Training_Data/004173.jpg,EYE_Training_GroundTruth/004173.png
232,EYE_Training_Data/004174.jpg,EYE_Training_GroundTruth/004174.png
233,EYE_Training_Data/004175.jpg,EYE_Training_GroundTruth/004175.png
234,EYE_Training_Data/004176.jpg,EYE_Training_GroundTruth/004176.png
235,EYE_Training_Data/004177.jpg,EYE_Training_GroundTruth/004177.png
236,EYE_Training_Data/004178.jpg,EYE_Training_GroundTruth/004178.png
237,EYE_Training_Data/004179.jpg,EYE_Training_GroundTruth/004179.png
238,EYE_Training_Data/004180.jpg,EYE_Training_GroundTruth/004180.png
239,EYE_Training_Data/004181.jpg,EYE_Training_GroundTruth/004181.png
240,EYE_Training_Data/004182.jpg,EYE_Training_GroundTruth/004182.png
241,EYE_Training_Data/004183.jpg,EYE_Training_GroundTruth/004183.png
242,EYE_Training_Data/004184.jpg,EYE_Training_GroundTruth/004184.png
243,EYE_Training_Data/004185.jpg,EYE_Training_GroundTruth/004185.png
244,EYE_Training_Data/004186.jpg,EYE_Training_GroundTruth/004186.png
245,EYE_Training_Data/004187.jpg,EYE_Training_GroundTruth/004187.png
246,EYE_Training_Data/004188.jpg,EYE_Training_GroundTruth/004188.png
247,EYE_Training_Data/004189.jpg,EYE_Training_GroundTruth/004189.png
248,EYE_Training_Data/004190.jpg,EYE_Training_GroundTruth/004190.png
249,EYE_Training_Data/004191.jpg,EYE_Training_GroundTruth/004191.png
250,EYE_Training_Data/004192.jpg,EYE_Training_GroundTruth/004192.png
251,EYE_Training_Data/004193.jpg,EYE_Training_GroundTruth/004193.png
252,EYE_Training_Data/004194.jpg,EYE_Training_GroundTruth/004194.png
253,EYE_Training_Data/004195.jpg,EYE_Training_GroundTruth/004195.png
254,EYE_Training_Data/004196.jpg,EYE_Training_GroundTruth/004196.png
255,EYE_Training_Data/004197.jpg,EYE_Training_GroundTruth/004197.png
256,EYE_Training_Data/004198.jpg,EYE_Training_GroundTruth/004198.png
257,EYE_Training_Data/004199.jpg,EYE_Training_GroundTruth/004199.png
258,EYE_Training_Data/004200.jpg,EYE_Training_GroundTruth/004200.png
259,EYE_Training_Data/004605.jpg,EYE_Training_GroundTruth/004605.png
260,EYE_Training_Data/004606.jpg,EYE_Training_GroundTruth/004606.png
261,EYE_Training_Data/004607.jpg,EYE_Training_GroundTruth/004607.png
262,EYE_Training_Data/004608.jpg,EYE_Training_GroundTruth/004608.png
263,EYE_Training_Data/004609.jpg,EYE_Training_GroundTruth/004609.png
264,EYE_Training_Data/004610.jpg,EYE_Training_GroundTruth/004610.png
265,EYE_Training_Data/004611.jpg,EYE_Training_GroundTruth/004611.png
266,EYE_Training_Data/004612.jpg,EYE_Training_GroundTruth/004612.png
267,EYE_Training_Data/004613.jpg,EYE_Training_GroundTruth/004613.png
268,EYE_Training_Data/004614.jpg,EYE_Training_GroundTruth/004614.png
269,EYE_Training_Data/004615.jpg,EYE_Training_GroundTruth/004615.png
270,EYE_Training_Data/004616.jpg,EYE_Training_GroundTruth/004616.png
271,EYE_Training_Data/004617.jpg,EYE_Training_GroundTruth/004617.png
272,EYE_Training_Data/004618.jpg,EYE_Training_GroundTruth/004618.png
273,EYE_Training_Data/004619.jpg,EYE_Training_GroundTruth/004619.png
274,EYE_Training_Data/004620.jpg,EYE_Training_GroundTruth/004620.png
275,EYE_Training_Data/004621.jpg,EYE_Training_GroundTruth/004621.png
276,EYE_Training_Data/004622.jpg,EYE_Training_GroundTruth/004622.png
277,EYE_Training_Data/004623.jpg,EYE_Training_GroundTruth/004623.png
278,EYE_Training_Data/004624.jpg,EYE_Training_GroundTruth/004624.png
279,EYE_Training_Data/004625.jpg,EYE_Training_GroundTruth/004625.png
280,EYE_Training_Data/004626.jpg,EYE_Training_GroundTruth/004626.png
281,EYE_Training_Data/004627.jpg,EYE_Training_GroundTruth/004627.png
282,EYE_Training_Data/004628.jpg,EYE_Training_GroundTruth/004628.png
283,EYE_Training_Data/004629.jpg,EYE_Training_GroundTruth/004629.png
284,EYE_Training_Data/004630.jpg,EYE_Training_GroundTruth/004630.png
285,EYE_Training_Data/004631.jpg,EYE_Training_GroundTruth/004631.png
286,EYE_Training_Data/004632.jpg,EYE_Training_GroundTruth/004632.png
287,EYE_Training_Data/004633.jpg,EYE_Training_GroundTruth/004633.png
288,EYE_Training_Data/004634.jpg,EYE_Training_GroundTruth/004634.png
289,EYE_Training_Data/004635.jpg,EYE_Training_GroundTruth/004635.png
290,EYE_Training_Data/004636.jpg,EYE_Training_GroundTruth/004636.png
291,EYE_Training_Data/004637.jpg,EYE_Training_GroundTruth/004637.png
292,EYE_Training_Data/004638.jpg,EYE_Training_GroundTruth/004638.png
293,EYE_Training_Data/004639.jpg,EYE_Training_GroundTruth/004639.png
294,EYE_Training_Data/004640.jpg,EYE_Training_GroundTruth/004640.png
295,EYE_Training_Data/004641.jpg,EYE_Training_GroundTruth/004641.png
296,EYE_Training_Data/005626.jpg,EYE_Training_GroundTruth/005626.png
297,EYE_Training_Data/005627.jpg,EYE_Training_GroundTruth/005627.png
298,EYE_Training_Data/005628.jpg,EYE_Training_GroundTruth/005628.png
299,EYE_Training_Data/005629.jpg,EYE_Training_GroundTruth/005629.png
