,img,seg
300,EYE_Training_Data/005630.jpg,EYE_Training_GroundTruth/005630.png
301,EYE_Training_Data/005631.jpg,EYE_Training_GroundTruth/005631.png
302,EYE_Training_Data/005632.jpg,EYE_Training_GroundTruth/005632.png
303,EYE_Training_Data/005633.jpg,EYE_Training_GroundTruth/005633.png
304,EYE_Training_Data/005634.jpg,EYE_Training_GroundTruth/005634.png
305,EYE_Training_Data/005635.jpg,EYE_Training_GroundTruth/005635.png
306,EYE_Training_Data/005636.jpg,EYE_Training_GroundTruth/005636.png
307,EYE_Training_Data/005637.jpg,EYE_Training_GroundTruth/005637.png
308,EYE_Training_Data/005638.jpg,EYE_Training_GroundTruth/005638.png
309,EYE_Training_Data/005639.jpg,EYE_Training_GroundTruth/005639.png
310,EYE_Training_Data/005640.jpg,EYE_Training_GroundTruth/005640.png
311,EYE_Training_Data/005641.jpg,EYE_Training_GroundTruth/005641.png
312,EYE_Training_Data/005642.jpg,EYE_Training_GroundTruth/005642.png
313,EYE_Training_Data/005643.jpg,EYE_Training_GroundTruth/005643.png
314,EYE_Training_Data/005644.jpg,EYE_Training_GroundTruth/005644.png
315,EYE_Training_Data/005645.jpg,EYE_Training_GroundTruth/005645.png
316,EYE_Training_Data/005646.jpg,EYE_Training_GroundTruth/005646.png
317,EYE_Training_Data/005647.jpg,EYE_Training_GroundTruth/005647.png
318,EYE_Training_Data/005648.jpg,EYE_Training_GroundTruth/005648.png
319,EYE_Training_Data/005649.jpg,EYE_Training_GroundTruth/005649.png
320,EYE_Training_Data/005650.jpg,EYE_Training_GroundTruth/005650.png
321,EYE_Training_Data/005651.jpg,EYE_Training_GroundTruth/005651.png
322,EYE_Training_Data/005652.jpg,EYE_Training_GroundTruth/005652.png
323,EYE_Training_Data/005653.jpg,EYE_Training_GroundTruth/005653.png
324,EYE_Training_Data/005654.jpg,EYE_Training_GroundTruth/005654.png
325,EYE_Training_Data/005655.jpg,EYE_Training_GroundTruth/005655.png
326,EYE_Training_Data/005656.jpg,EYE_Training_GroundTruth/005656.png
327,EYE_Training_Data/005657.jpg,EYE_Training_GroundTruth/005657.png
328,EYE_Training_Data/005658.jpg,EYE_Training_GroundTruth/005658.png
329,EYE_Training_Data/005659.jpg,EYE_Training_GroundTruth/005659.png
330,EYE_Training_Data/005660.jpg,EYE_Training_GroundTruth/005660.png
331,EYE_Training_Data/005661.jpg,EYE_Training_GroundTruth/005661.png
332,EYE_Training_Data/005662.jpg,EYE_Training_GroundTruth/005662.png
333,EYE_Training_Data/006353.jpg,EYE_Training_GroundTruth/006353.png
334,EYE_Training_Data/006354.jpg,EYE_Training_GroundTruth/006354.png
335,EYE_Training_Data/006355.jpg,EYE_Training_GroundTruth/006355.png
336,EYE_Training_Data/006356.jpg,EYE_Training_GroundTruth/006356.png
337,EYE_Training_Data/006357.jpg,EYE_Training_GroundTruth/006357.png
338,EYE_Training_Data/006358.jpg,EYE_Training_GroundTruth/006358.png
339,EYE_Training_Data/006359.jpg,EYE_Training_GroundTruth/006359.png
340,EYE_Training_Data/006360.jpg,EYE_Training_GroundTruth/006360.png
341,EYE_Training_Data/006361.jpg,EYE_Training_GroundTruth/006361.png
342,EYE_Training_Data/006362.jpg,EYE_Training_GroundTruth/006362.png
343,EYE_Training_Data/006363.jpg,EYE_Training_GroundTruth/006363.png
344,EYE_Training_Data/006364.jpg,EYE_Training_GroundTruth/006364.png
345,EYE_Training_Data/006365.jpg,EYE_Training_GroundTruth/006365.png
346,EYE_Training_Data/006366.jpg,EYE_Training_GroundTruth/006366.png
347,EYE_Training_Data/006367.jpg,EYE_Training_GroundTruth/006367.png
348,EYE_Training_Data/006368.jpg,EYE_Training_GroundTruth/006368.png
349,EYE_Training_Data/006369.jpg,EYE_Training_GroundTruth/006369.png
350,EYE_Training_Data/006370.jpg,EYE_Training_GroundTruth/006370.png
351,EYE_Training_Data/006371.jpg,EYE_Training_GroundTruth/006371.png
352,EYE_Training_Data/006372.jpg,EYE_Training_GroundTruth/006372.png
353,EYE_Training_Data/006373.jpg,EYE_Training_GroundTruth/006373.png
354,EYE_Training_Data/006374.jpg,EYE_Training_GroundTruth/006374.png
355,EYE_Training_Data/006375.jpg,EYE_Training_GroundTruth/006375.png
356,EYE_Training_Data/006376.jpg,EYE_Training_GroundTruth/006376.png
357,EYE_Training_Data/006377.jpg,EYE_Training_GroundTruth/006377.png
358,EYE_Training_Data/006378.jpg,EYE_Training_GroundTruth/006378.png
359,EYE_Training_Data/006379.jpg,EYE_Training_GroundTruth/006379.png
360,EYE_Training_Data/006380.jpg,EYE_Training_GroundTruth/006380.png
361,EYE_Training_Data/006381.jpg,EYE_Training_GroundTruth/006381.png
362,EYE_Training_Data/006382.jpg,EYE_Training_GroundTruth/006382.png
363,EYE_Training_Data/006383.jpg,EYE_Training_GroundTruth/006383.png
364,EYE_Training_Data/006384.jpg,EYE_Training_GroundTruth/006384.png
365,EYE_Training_Data/006385.jpg,EYE_Training_GroundTruth/006385.png
366,EYE_Training_Data/006386.jpg,EYE_Training_GroundTruth/006386.png
367,EYE_Training_Data/006387.jpg,EYE_Training_GroundTruth/006387.png
368,EYE_Training_Data/006388.jpg,EYE_Training_GroundTruth/006388.png
369,EYE_Training_Data/006389.jpg,EYE_Training_GroundTruth/006389.png
370,EYE_Training_Data/006950.jpg,EYE_Training_GroundTruth/006950.png
371,EYE_Training_Data/006951.jpg,EYE_Training_GroundTruth/006951.png
372,EYE_Training_Data/006952.jpg,EYE_Training_GroundTruth/006952.png
373,EYE_Training_Data/006953.jpg,EYE_Training_GroundTruth/006953.png
374,EYE_Training_Data/006954.jpg,EYE_Training_GroundTruth/006954.png
375,EYE_Training_Data/006955.jpg,EYE_Training_GroundTruth/006955.png
376,EYE_Training_Data/006956.jpg,EYE_Training_GroundTruth/006956.png
377,EYE_Training_Data/006957.jpg,EYE_Training_GroundTruth/006957.png
378,EYE_Training_Data/006958.jpg,EYE_Training_GroundTruth/006958.png
379,EYE_Training_Data/006959.jpg,EYE_Training_GroundTruth/006959.png
380,EYE_Training_Data/006960.jpg,EYE_Training_GroundTruth/006960.png
381,EYE_Training_Data/006961.jpg,EYE_Training_GroundTruth/006961.png
382,EYE_Training_Data/006962.jpg,EYE_Training_GroundTruth/006962.png
383,EYE_Training_Data/006963.jpg,EYE_Training_GroundTruth/006963.png
384,EYE_Training_Data/006964.jpg,EYE_Training_GroundTruth/006964.png
385,EYE_Training_Data/006965.jpg,EYE_Training_GroundTruth/006965.png
386,EYE_Training_Data/006966.jpg,EYE_Training_GroundTruth/006966.png
387,EYE_Training_Data/006967.jpg,EYE_Training_GroundTruth/006967.png
388,EYE_Training_Data/006968.jpg,EYE_Training_GroundTruth/006968.png
389,EYE_Training_Data/006969.jpg,EYE_Training_GroundTruth/006969.png
390,EYE_Training_Data/006970.jpg,EYE_Training_GroundTruth/006970.png
391,EYE_Training_Data/006971.jpg,EYE_Training_GroundTruth/006971.png
392,EYE_Training_Data/006972.jpg,EYE_Training_GroundTruth/006972.png
393,EYE_Training_Data/006973.jpg,EYE_Training_GroundTruth/006973.png
394,EYE_Training_Data/006974.jpg,EYE_Training_GroundTruth/006974.png
395,EYE_Training_Data/006975.jpg,EYE_Training_GroundTruth/006975.png
396,EYE_Training_Data/006976.jpg,EYE_Training_GroundTruth/006976.png
397,EYE_Training_Data/006977.jpg,EYE_Training_GroundTruth/006977.png
398,EYE_Training_Data/006978.jpg,EYE_Training_GroundTruth/006978.png
399,EYE_Training_Data/006979.jpg,EYE_Training_GroundTruth/006979.png
400,EYE_Training_Data/006980.jpg,EYE_Training_GroundTruth/006980.png
401,EYE_Training_Data/006981.jpg,EYE_Training_GroundTruth/006981.png
402,EYE_Training_Data/006982.jpg,EYE_Training_GroundTruth/006982.png
403,EYE_Training_Data/006983.jpg,EYE_Training_GroundTruth/006983.png
404,EYE_Training_Data/006984.jpg,EYE_Training_GroundTruth/006984.png
405,EYE_Training_Data/006985.jpg,EYE_Training_GroundTruth/006985.png
406,EYE_Training_Data/006986.jpg,EYE_Training_GroundTruth/006986.png
407,EYE_Training_Data/009415.jpg,EYE_Training_GroundTruth/009415.png
408,EYE_Training_Data/009416.jpg,EYE_Training_GroundTruth/009416.png
409,EYE_Training_Data/009417.jpg,EYE_Training_GroundTruth/009417.png
410,EYE_Training_Data/009418.jpg,EYE_Training_GroundTruth/009418.png
411,EYE_Training_Data/009419.jpg,EYE_Training_GroundTruth/009419.png
412,EYE_Training_Data/009420.jpg,EYE_Training_GroundTruth/009420.png
413,EYE_Training_Data/009421.jpg,EYE_Training_GroundTruth/009421.png
414,EYE_Training_Data/009422.jpg,EYE_Training_GroundTruth/009422.png
415,EYE_Training_Data/009423.jpg,EYE_Training_GroundTruth/009423.png
416,EYE_Training_Data/009424.jpg,EYE_Training_GroundTruth/009424.png
417,EYE_Training_Data/009425.jpg,EYE_Training_GroundTruth/009425.png
418,EYE_Training_Data/009426.jpg,EYE_Training_GroundTruth/009426.png
419,EYE_Training_Data/009427.jpg,EYE_Training_GroundTruth/009427.png
420,EYE_Training_Data/009428.jpg,EYE_Training_GroundTruth/009428.png
421,EYE_Training_Data/009429.jpg,EYE_Training_GroundTruth/009429.png
422,EYE_Training_Data/009430.jpg,EYE_Training_GroundTruth/009430.png
423,EYE_Training_Data/009431.jpg,EYE_Training_GroundTruth/009431.png
424,EYE_Training_Data/009432.jpg,EYE_Training_GroundTruth/009432.png
425,EYE_Training_Data/009433.jpg,EYE_Training_GroundTruth/009433.png
426,EYE_Training_Data/009434.jpg,EYE_Training_GroundTruth/009434.png
427,EYE_Training_Data/009435.jpg,EYE_Training_GroundTruth/009435.png
428,EYE_Training_Data/009436.jpg,EYE_Training_GroundTruth/009436.png
429,EYE_Training_Data/009437.jpg,EYE_Training_GroundTruth/009437.png
430,EYE_Training_Data/009438.jpg,EYE_Training_GroundTruth/009438.png
431,EYE_Training_Data/009439.jpg,EYE_Training_GroundTruth/009439.png
432,EYE_Training_Data/009440.jpg,EYE_Training_GroundTruth/009440.png
433,EYE_Training_Data/009441.jpg,EYE_Training_GroundTruth/009441.png
434,EYE_Training_Data/009442.jpg,EYE_Training_GroundTruth/009442.png
435,EYE_Training_Data/009443.jpg,EYE_Training_GroundTruth/009443.png
436,EYE_Training_Data/009444.jpg,EYE_Training_GroundTruth/009444.png
437,EYE_Training_Data/009445.jpg,EYE_Training_GroundTruth/009445.png
438,EYE_Training_Data/009446.jpg,EYE_Training_GroundTruth/009446.png
439,EYE_Training_Data/009447.jpg,EYE_Training_GroundTruth/009447.png
440,EYE_Training_Data/009448.jpg,EYE_Training_GroundTruth/009448.png
441,EYE_Training_Data/009449.jpg,EYE_Training_GroundTruth/009449.png
442,EYE_Training_Data/009450.jpg,EYE_Training_GroundTruth/009450.png
443,EYE_Training_Data/009451.jpg,EYE_Training_GroundTruth/009451.png
444,EYE_Training_Data/010314.jpg,EYE_Training_GroundTruth/010314.png
445,EYE_Training_Data/010315.jpg,EYE_Training_GroundTruth/010315.png
446,EYE_Training_Data/010316.jpg,EYE_Training_GroundTruth/010316.png
447,EYE_Training_Data/010317.jpg,EYE_Training_GroundTruth/010317.png
448,EYE_Training_Data/010318.jpg,EYE_Training_GroundTruth/010318.png
449,EYE_Training_Data/010319.jpg,EYE_Training_GroundTruth/010319.png
450,EYE_Training_Data/010320.jpg,EYE_Training_GroundTruth/010320.png
451,EYE_Training_Data/010321.jpg,EYE_Training_GroundTruth/010321.png
452,EYE_Training_Data/010322.jpg,EYE_Training_GroundTruth/010322.png
453,EYE_Training_Data/010323.jpg,EYE_Training_GroundTruth/010323.png
454,EYE_Training_Data/010324.jpg,EYE_Training_GroundTruth/010324.png
455,EYE_Training_Data/010325.jpg,EYE_Training_GroundTruth/010325.png
456,EYE_Training_Data/010326.jpg,EYE_Training_GroundTruth/010326.png
457,EYE_Training_Data/010327.jpg,EYE_Training_GroundTruth/010327.png
458,EYE_Training_Data/010328.jpg,EYE_Training_GroundTruth/010328.png
459,EYE_Training_Data/010329.jpg,EYE_Training_GroundTruth/010329.png
460,EYE_Training_Data/010330.jpg,EYE_Training_GroundTruth/010330.png
461,EYE_Training_Data/010331.jpg,EYE_Training_GroundTruth/010331.png
462,EYE_Training_Data/010332.jpg,EYE_Training_GroundTruth/010332.png
463,EYE_Training_Data/010333.jpg,EYE_Training_GroundTruth/010333.png
464,EYE_Training_Data/010334.jpg,EYE_Training_GroundTruth/010334.png
465,EYE_Training_Data/010335.jpg,EYE_Training_GroundTruth/010335.png
466,EYE_Training_Data/010336.jpg,EYE_Training_GroundTruth/010336.png
467,EYE_Training_Data/010337.jpg,EYE_Training_GroundTruth/010337.png
468,EYE_Training_Data/010338.jpg,EYE_Training_GroundTruth/010338.png
469,EYE_Training_Data/010339.jpg,EYE_Training_GroundTruth/010339.png
470,EYE_Training_Data/010340.jpg,EYE_Training_GroundTruth/010340.png
471,EYE_Training_Data/010341.jpg,EYE_Training_GroundTruth/010341.png
472,EYE_Training_Data/010342.jpg,EYE_Training_GroundTruth/010342.png
473,EYE_Training_Data/010343.jpg,EYE_Training_GroundTruth/010343.png
474,EYE_Training_Data/010344.jpg,EYE_Training_GroundTruth/010344.png
475,EYE_Training_Data/010345.jpg,EYE_Training_GroundTruth/010345.png
476,EYE_Training_Data/010346.jpg,EYE_Training_GroundTruth/010346.png
477,EYE_Training_Data/010347.jpg,EYE_Training_GroundTruth/010347.png
478,EYE_Training_Data/010348.jpg,EYE_Training_GroundTruth/010348.png
479,EYE_Training_Data/010349.jpg,EYE_Training_GroundTruth/010349.png
480,EYE_Training_Data/010350.jpg,EYE_Training_GroundTruth/010350.png
481,EYE_Training_Data/010574.jpg,EYE_Training_GroundTruth/010574.png
482,EYE_Training_Data/010575.jpg,EYE_Training_GroundTruth/010575.png
483,EYE_Training_Data/010576.jpg,EYE_Training_GroundTruth/010576.png
484,EYE_Training_Data/010577.jpg,EYE_Training_GroundTruth/010577.png
485,EYE_Training_Data/010578.jpg,EYE_Training_GroundTruth/010578.png
486,EYE_Training_Data/010579.jpg,EYE_Training_GroundTruth/010579.png
487,EYE_Training_Data/010580.jpg,EYE_Training_GroundTruth/010580.png
488,EYE_Training_Data/010581.jpg,EYE_Training_GroundTruth/010581.png
489,EYE_Training_Data/010582.jpg,EYE_Training_GroundTruth/010582.png
490,EYE_Training_Data/010583.jpg,EYE_Training_GroundTruth/010583.png
491,EYE_Training_Data/010584.jpg,EYE_Training_GroundTruth/010584.png
492,EYE_Training_Data/010585.jpg,EYE_Training_GroundTruth/010585.png
493,EYE_Training_Data/010586.jpg,EYE_Training_GroundTruth/010586.png
494,EYE_Training_Data/010587.jpg,EYE_Training_GroundTruth/010587.png
495,EYE_Training_Data/010588.jpg,EYE_Training_GroundTruth/010588.png
496,EYE_Training_Data/010589.jpg,EYE_Training_GroundTruth/010589.png
497,EYE_Training_Data/010590.jpg,EYE_Training_GroundTruth/010590.png
498,EYE_Training_Data/010591.jpg,EYE_Training_GroundTruth/010591.png
499,EYE_Training_Data/010592.jpg,EYE_Training_GroundTruth/010592.png
500,EYE_Training_Data/010593.jpg,EYE_Training_GroundTruth/010593.png
501,EYE_Training_Data/010594.jpg,EYE_Training_GroundTruth/010594.png
502,EYE_Training_Data/010595.jpg,EYE_Training_GroundTruth/010595.png
503,EYE_Training_Data/010596.jpg,EYE_Training_GroundTruth/010596.png
504,EYE_Training_Data/010597.jpg,EYE_Training_GroundTruth/010597.png
505,EYE_Training_Data/010598.jpg,EYE_Training_GroundTruth/010598.png
506,EYE_Training_Data/010599.jpg,EYE_Training_GroundTruth/010599.png
507,EYE_Training_Data/010600.jpg,EYE_Training_GroundTruth/010600.png
508,EYE_Training_Data/010601.jpg,EYE_Training_GroundTruth/010601.png
509,EYE_Training_Data/010602.jpg,EYE_Training_GroundTruth/010602.png
510,EYE_Training_Data/010603.jpg,EYE_Training_GroundTruth/010603.png
511,EYE_Training_Data/010604.jpg,EYE_Training_GroundTruth/010604.png
512,EYE_Training_Data/010605.jpg,EYE_Training_GroundTruth/010605.png
513,EYE_Training_Data/010606.jpg,EYE_Training_GroundTruth/010606.png
514,EYE_Training_Data/010607.jpg,EYE_Training_GroundTruth/010607.png
515,EYE_Training_Data/010608.jpg,EYE_Training_GroundTruth/010608.png
516,EYE_Training_Data/010609.jpg,EYE_Training_GroundTruth/010609.png
517,EYE_Training_Data/010610.jpg,EYE_Training_GroundTruth/010610.png
518,EYE_Training_Data/010704.jpg,EYE_Training_GroundTruth/010704.png
519,EYE_Training_Data/010705.jpg,EYE_Training_GroundTruth/010705.png
520,EYE_Training_Data/010706.jpg,EYE_Training_GroundTruth/010706.png
521,EYE_Training_Data/010707.jpg,EYE_Training_GroundTruth/010707.png
522,EYE_Training_Data/010708.jpg,EYE_Training_GroundTruth/010708.png
523,EYE_Training_Data/010709.jpg,EYE_Training_GroundTruth/010709.png
524,EYE_Training_Data/010710.jpg,EYE_Training_GroundTruth/010710.png
525,EYE_Training_Data/010711.jpg,EYE_Training_GroundTruth/010711.png
526,EYE_Training_Data/010712.jpg,EYE_Training_GroundTruth/010712.png
527,EYE_Training_Data/010713.jpg,EYE_Training_GroundTruth/010713.png
528,EYE_Training_Data/010714.jpg,EYE_Training_GroundTruth/010714.png
529,EYE_Training_Data/010715.jpg,EYE_Training_GroundTruth/010715.png
530,EYE_Training_Data/010716.jpg,EYE_Training_GroundTruth/010716.png
531,EYE_Training_Data/010717.jpg,EYE_Training_GroundTruth/010717.png
532,EYE_Training_Data/010718.jpg,EYE_Training_GroundTruth/010718.png
533,EYE_Training_Data/010719.jpg,EYE_Training_GroundTruth/010719.png
534,EYE_Training_Data/010720.jpg,EYE_Training_GroundTruth/010720.png
535,EYE_Training_Data/010721.jpg,EYE_Training_GroundTruth/010721.png
536,EYE_Training_Data/010722.jpg,EYE_Training_GroundTruth/010722.png
537,EYE_Training_Data/010723.jpg,EYE_Training_GroundTruth/010723.png
538,EYE_Training_Data/010724.jpg,EYE_Training_GroundTruth/010724.png
539,EYE_Training_Data/010725.jpg,EYE_Training_GroundTruth/010725.png
540,EYE_Training_Data/010726.jpg,EYE_Training_GroundTruth/010726.png
541,EYE_Training_Data/010727.jpg,EYE_Training_GroundTruth/010727.png
542,EYE_Training_Data/010728.jpg,EYE_Training_GroundTruth/010728.png
543,EYE_Training_Data/010729.jpg,EYE_Training_GroundTruth/010729.png
544,EYE_Training_Data/010730.jpg,EYE_Training_GroundTruth/010730.png
545,EYE_Training_Data/010731.jpg,EYE_Training_GroundTruth/010731.png
546,EYE_Training_Data/010732.jpg,EYE_Training_GroundTruth/010732.png
547,EYE_Training_Data/010733.jpg,EYE_Training_GroundTruth/010733.png
548,EYE_Training_Data/010734.jpg,EYE_Training_GroundTruth/010734.png
549,EYE_Training_Data/010735.jpg,EYE_Training_GroundTruth/010735.png
550,EYE_Training_Data/010736.jpg,EYE_Training_GroundTruth/010736.png
551,EYE_Training_Data/010737.jpg,EYE_Training_GroundTruth/010737.png
552,EYE_Training_Data/010738.jpg,EYE_Training_GroundTruth/010738.png
553,EYE_Training_Data/010739.jpg,EYE_Training_GroundTruth/010739.png
554,EYE_Training_Data/010740.jpg,EYE_Training_GroundTruth/010740.png
555,EYE_Training_Data/013237.jpg,EYE_Training_GroundTruth/013237.png
556,EYE_Training_Data/013238.jpg,EYE_Training_GroundTruth/013238.png
557,EYE_Training_Data/013239.jpg,EYE_Training_GroundTruth/013239.png
558,EYE_Training_Data/013240.jpg,EYE_Training_GroundTruth/013240.png
559,EYE_Training_Data/013241.jpg,EYE_Training_GroundTruth/013241.png
560,EYE_Training_Data/013242.jpg,EYE_Training_GroundTruth/013242.png
561,EYE_Training_Data/013243.jpg,EYE_Training_GroundTruth/013243.png
562,EYE_Training_Data/013244.jpg,EYE_Training_GroundTruth/013244.png
563,EYE_Training_Data/013245.jpg,EYE_Training_GroundTruth/013245.png
564,EYE_Training_Data/013246.jpg,EYE_Training_GroundTruth/013246.png
565,EYE_Training_Data/013247.jpg,EYE_Training_GroundTruth/013247.png
566,EYE_Training_Data/013248.jpg,EYE_Training_GroundTruth/013248.png
567,EYE_Training_Data/013249.jpg,EYE_Training_GroundTruth/013249.png
568,EYE_Training_Data/013250.jpg,EYE_Training_GroundTruth/013250.png
569,EYE_Training_Data/013251.jpg,EYE_Training_GroundTruth/013251.png
570,EYE_Training_Data/013252.jpg,EYE_Training_GroundTruth/013252.png
571,EYE_Training_Data/013253.jpg,EYE_Training_GroundTruth/013253.png
572,EYE_Training_Data/013254.jpg,EYE_Training_GroundTruth/013254.png
573,EYE_Training_Data/013255.jpg,EYE_Training_GroundTruth/013255.png
574,EYE_Training_Data/013256.jpg,EYE_Training_GroundTruth/013256.png
575,EYE_Training_Data/013257.jpg,EYE_Training_GroundTruth/013257.png
576,EYE_Training_Data/013258.jpg,EYE_Training_GroundTruth/013258.png
577,EYE_Training_Data/013259.jpg,EYE_Training_GroundTruth/013259.png
578,EYE_Training_Data/013260.jpg,EYE_Training_GroundTruth/013260.png
579,EYE_Training_Data/013261.jpg,EYE_Training_GroundTruth/013261.png
580,EYE_Training_Data/013262.jpg,EYE_Training_GroundTruth/013262.png
581,EYE_Training_Data/013263.jpg,EYE_Training_GroundTruth/013263.png
582,EYE_Training_Data/013264.jpg,EYE_Training_GroundTruth/013264.png
583,EYE_Training_Data/013265.jpg,EYE_Training_GroundTruth/013265.png
584,EYE_Training_Data/013266.jpg,EYE_Training_GroundTruth/013266.png
585,EYE_Training_Data/013267.jpg,EYE_Training_GroundTruth/013267.png
586,EYE_Training_Data/013268.jpg,EYE_Training_GroundTruth/013268.png
587,EYE_Training_Data/013269.jpg,EYE_Training_GroundTruth/013269.png
588,EYE_Training_Data/013270.jpg,EYE_Training_GroundTruth/013270.png
589,EYE_Training_Data/013271.jpg,EYE_Training_GroundTruth/013271.png
590,EYE_Training_Data/013272.jpg,EYE_Training_GroundTruth/013272.png
591,EYE_Training_Data/013273.jpg,EYE_Training_GroundTruth/013273.png
592,EYE_Training_Data/013274.jpg,EYE_Training_GroundTruth/013274.png
593,EYE_Training_Data/017565.jpg,EYE_Training_GroundTruth/017565.png
594,EYE_Training_Data/017566.jpg,EYE_Training_GroundTruth/017566.png
595,EYE_Training_Data/017567.jpg,EYE_Training_GroundTruth/017567.png
596,EYE_Training_Data/017568.jpg,EYE_Training_GroundTruth/017568.png
597,EYE_Training_Data/017569.jpg,EYE_Training_GroundTruth/017569.png
598,EYE_Training_Data/017570.jpg,EYE_Training_GroundTruth/017570.png
599,EYE_Training_Data/017571.jpg,EYE_Training_GroundTruth/017571.png
