,img,seg
600,EYE_Training_Data/017572.jpg,EYE_Training_GroundTruth/017572.png
601,EYE_Training_Data/017573.jpg,EYE_Training_GroundTruth/017573.png
602,EYE_Training_Data/017574.jpg,EYE_Training_GroundTruth/017574.png
603,EYE_Training_Data/017575.jpg,EYE_Training_GroundTruth/017575.png
604,EYE_Training_Data/017576.jpg,EYE_Training_GroundTruth/017576.png
605,EYE_Training_Data/017577.jpg,EYE_Training_GroundTruth/017577.png
606,EYE_Training_Data/017578.jpg,EYE_Training_GroundTruth/017578.png
607,EYE_Training_Data/017579.jpg,EYE_Training_GroundTruth/017579.png
608,EYE_Training_Data/017580.jpg,EYE_Training_GroundTruth/017580.png
609,EYE_Training_Data/017581.jpg,EYE_Training_GroundTruth/017581.png
610,EYE_Training_Data/017582.jpg,EYE_Training_GroundTruth/017582.png
611,EYE_Training_Data/017583.jpg,EYE_Training_GroundTruth/017583.png
612,EYE_Training_Data/017584.jpg,EYE_Training_GroundTruth/017584.png
613,EYE_Training_Data/017585.jpg,EYE_Training_GroundTruth/017585.png
614,EYE_Training_Data/017586.jpg,EYE_Training_GroundTruth/017586.png
615,EYE_Training_Data/017587.jpg,EYE_Training_GroundTruth/017587.png
616,EYE_Training_Data/017588.jpg,EYE_Training_GroundTruth/017588.png
617,EYE_Training_Data/017589.jpg,EYE_Training_GroundTruth/017589.png
618,EYE_Training_Data/017590.jpg,EYE_Training_GroundTruth/017590.png
619,EYE_Training_Data/017591.jpg,EYE_Training_GroundTruth/017591.png
620,EYE_Training_Data/017592.jpg,EYE_Training_GroundTruth/017592.png
621,EYE_Training_Data/017593.jpg,EYE_Training_GroundTruth/017593.png
622,EYE_Training_Data/017594.jpg,EYE_Training_GroundTruth/017594.png
623,EYE_Training_Data/017595.jpg,EYE_Training_GroundTruth/017595.png
624,EYE_Training_Data/017596.jpg,EYE_Training_GroundTruth/017596.png
625,EYE_Training_Data/017597.jpg,EYE_Training_GroundTruth/017597.png
626,EYE_Training_Data/017598.jpg,EYE_Training_GroundTruth/017598.png
627,EYE_Training_Data/017599.jpg,EYE_Training_GroundTruth/017599.png
628,EYE_Training_Data/017600.jpg,EYE_Training_GroundTruth/017600.png
629,EYE_Training_Data/017601.jpg,EYE_Training_GroundTruth/017601.png
630,EYE_Training_Data/019981.jpg,EYE_Training_GroundTruth/019981.png
631,EYE_Training_Data/019982.jpg,EYE_Training_GroundTruth/019982.png
632,EYE_Training_Data/019983.jpg,EYE_Training_GroundTruth/019983.png
633,EYE_Training_Data/019984.jpg,EYE_Training_GroundTruth/019984.png
634,EYE_Training_Data/019985.jpg,EYE_Training_GroundTruth/019985.png
635,EYE_Training_Data/019986.jpg,EYE_Training_GroundTruth/019986.png
636,EYE_Training_Data/019987.jpg,EYE_Training_GroundTruth/019987.png
637,EYE_Training_Data/019988.jpg,EYE_Training_GroundTruth/019988.png
638,EYE_Training_Data/019989.jpg,EYE_Training_GroundTruth/019989.png
639,EYE_Training_Data/019990.jpg,EYE_Training_GroundTruth/019990.png
640,EYE_Training_Data/019991.jpg,EYE_Training_GroundTruth/019991.png
641,EYE_Training_Data/019992.jpg,EYE_Training_GroundTruth/019992.png
642,EYE_Training_Data/019993.jpg,EYE_Training_GroundTruth/019993.png
643,EYE_Training_Data/019994.jpg,EYE_Training_GroundTruth/019994.png
644,EYE_Training_Data/019995.jpg,EYE_Training_GroundTruth/019995.png
645,EYE_Training_Data/019996.jpg,EYE_Training_GroundTruth/019996.png
646,EYE_Training_Data/019997.jpg,EYE_Training_GroundTruth/019997.png
647,EYE_Training_Data/019998.jpg,EYE_Training_GroundTruth/019998.png
648,EYE_Training_Data/019999.jpg,EYE_Training_GroundTruth/019999.png
649,EYE_Training_Data/020000.jpg,EYE_Training_GroundTruth/020000.png
650,EYE_Training_Data/020001.jpg,EYE_Training_GroundTruth/020001.png
651,EYE_Training_Data/020002.jpg,EYE_Training_GroundTruth/020002.png
652,EYE_Training_Data/020003.jpg,EYE_Training_GroundTruth/020003.png
653,EYE_Training_Data/020004.jpg,EYE_Training_GroundTruth/020004.png
654,EYE_Training_Data/020005.jpg,EYE_Training_GroundTruth/020005.png
655,EYE_Training_Data/020006.jpg,EYE_Training_GroundTruth/020006.png
656,EYE_Training_Data/020007.jpg,EYE_Training_GroundTruth/020007.png
657,EYE_Training_Data/020008.jpg,EYE_Training_GroundTruth/020008.png
658,EYE_Training_Data/020009.jpg,EYE_Training_GroundTruth/020009.png
659,EYE_Training_Data/020010.jpg,EYE_Training_GroundTruth/020010.png
660,EYE_Training_Data/020011.jpg,EYE_Training_GroundTruth/020011.png
661,EYE_Training_Data/020012.jpg,EYE_Training_GroundTruth/020012.png
662,EYE_Training_Data/020013.jpg,EYE_Training_GroundTruth/020013.png
663,EYE_Training_Data/020014.jpg,EYE_Training_GroundTruth/020014.png
664,EYE_Training_Data/020015.jpg,EYE_Training_GroundTruth/020015.png
665,EYE_Training_Data/020016.jpg,EYE_Training_GroundTruth/020016.png
666,EYE_Training_Data/020017.jpg,EYE_Training_GroundTruth/020017.png
667,EYE_Training_Data/020018.jpg,EYE_Training_GroundTruth/020018.png
668,EYE_Training_Data/020611.jpg,EYE_Training_GroundTruth/020611.png
669,EYE_Training_Data/020612.jpg,EYE_Training_GroundTruth/020612.png
670,EYE_Training_Data/020613.jpg,EYE_Training_GroundTruth/020613.png
671,EYE_Training_Data/020614.jpg,EYE_Training_GroundTruth/020614.png
672,EYE_Training_Data/020615.jpg,EYE_Training_GroundTruth/020615.png
673,EYE_Training_Data/020616.jpg,EYE_Training_GroundTruth/020616.png
674,EYE_Training_Data/020617.jpg,EYE_Training_GroundTruth/020617.png
675,EYE_Training_Data/020618.jpg,EYE_Training_GroundTruth/020618.png
676,EYE_Training_Data/020619.jpg,EYE_Training_GroundTruth/020619.png
677,EYE_Training_Data/020620.jpg,EYE_Training_GroundTruth/020620.png
678,EYE_Training_Data/020621.jpg,EYE_Training_GroundTruth/020621.png
679,EYE_Training_Data/020622.jpg,EYE_Training_GroundTruth/020622.png
680,EYE_Training_Data/020623.jpg,EYE_Training_GroundTruth/020623.png
681,EYE_Training_Data/020624.jpg,EYE_Training_GroundTruth/020624.png
682,EYE_Training_Data/020625.jpg,EYE_Training_GroundTruth/020625.png
683,EYE_Training_Data/020626.jpg,EYE_Training_GroundTruth/020626.png
684,EYE_Training_Data/020627.jpg,EYE_Training_GroundTruth/020627.png
685,EYE_Training_Data/020628.jpg,EYE_Training_GroundTruth/020628.png
686,EYE_Training_Data/020629.jpg,EYE_Training_GroundTruth/020629.png
687,EYE_Training_Data/020630.jpg,EYE_Training_GroundTruth/020630.png
688,EYE_Training_Data/020631.jpg,EYE_Training_GroundTruth/020631.png
689,EYE_Training_Data/020632.jpg,EYE_Training_GroundTruth/020632.png
690,EYE_Training_Data/020633.jpg,EYE_Training_GroundTruth/020633.png
691,EYE_Training_Data/020634.jpg,EYE_Training_GroundTruth/020634.png
692,EYE_Training_Data/020635.jpg,EYE_Training_GroundTruth/020635.png
693,EYE_Training_Data/020636.jpg,EYE_Training_GroundTruth/020636.png
694,EYE_Training_Data/020637.jpg,EYE_Training_GroundTruth/020637.png
695,EYE_Training_Data/020638.jpg,EYE_Training_GroundTruth/020638.png
696,EYE_Training_Data/020639.jpg,EYE_Training_GroundTruth/020639.png
697,EYE_Training_Data/020640.jpg,EYE_Training_GroundTruth/020640.png
698,EYE_Training_Data/020641.jpg,EYE_Training_GroundTruth/020641.png
699,EYE_Training_Data/020642.jpg,EYE_Training_GroundTruth/020642.png
700,EYE_Training_Data/020643.jpg,EYE_Training_GroundTruth/020643.png
701,EYE_Training_Data/020644.jpg,EYE_Training_GroundTruth/020644.png
702,EYE_Training_Data/020645.jpg,EYE_Training_GroundTruth/020645.png
703,EYE_Training_Data/020646.jpg,EYE_Training_GroundTruth/020646.png
704,EYE_Training_Data/020647.jpg,EYE_Training_GroundTruth/020647.png
705,EYE_Training_Data/020648.jpg,EYE_Training_GroundTruth/020648.png
706,EYE_Training_Data/021008.jpg,EYE_Training_GroundTruth/021008.png
707,EYE_Training_Data/021009.jpg,EYE_Training_GroundTruth/021009.png
708,EYE_Training_Data/021010.jpg,EYE_Training_GroundTruth/021010.png
709,EYE_Training_Data/021011.jpg,EYE_Training_GroundTruth/021011.png
710,EYE_Training_Data/021012.jpg,EYE_Training_GroundTruth/021012.png
711,EYE_Training_Data/021013.jpg,EYE_Training_GroundTruth/021013.png
712,EYE_Training_Data/021014.jpg,EYE_Training_GroundTruth/021014.png
713,EYE_Training_Data/021015.jpg,EYE_Training_GroundTruth/021015.png
714,EYE_Training_Data/021016.jpg,EYE_Training_GroundTruth/021016.png
715,EYE_Training_Data/021017.jpg,EYE_Training_GroundTruth/021017.png
716,EYE_Training_Data/021018.jpg,EYE_Training_GroundTruth/021018.png
717,EYE_Training_Data/021019.jpg,EYE_Training_GroundTruth/021019.png
718,EYE_Training_Data/021020.jpg,EYE_Training_GroundTruth/021020.png
719,EYE_Training_Data/021021.jpg,EYE_Training_GroundTruth/021021.png
720,EYE_Training_Data/021022.jpg,EYE_Training_GroundTruth/021022.png
721,EYE_Training_Data/021023.jpg,EYE_Training_GroundTruth/021023.png
722,EYE_Training_Data/021024.jpg,EYE_Training_GroundTruth/021024.png
723,EYE_Training_Data/021025.jpg,EYE_Training_GroundTruth/021025.png
724,EYE_Training_Data/021026.jpg,EYE_Training_GroundTruth/021026.png
725,EYE_Training_Data/021027.jpg,EYE_Training_GroundTruth/021027.png
726,EYE_Training_Data/021028.jpg,EYE_Training_GroundTruth/021028.png
727,EYE_Training_Data/021029.jpg,EYE_Training_GroundTruth/021029.png
728,EYE_Training_Data/021030.jpg,EYE_Training_GroundTruth/021030.png
729,EYE_Training_Data/021031.jpg,EYE_Training_GroundTruth/021031.png
730,EYE_Training_Data/021032.jpg,EYE_Training_GroundTruth/021032.png
731,EYE_Training_Data/021033.jpg,EYE_Training_GroundTruth/021033.png
732,EYE_Training_Data/021034.jpg,EYE_Training_GroundTruth/021034.png
733,EYE_Training_Data/021035.jpg,EYE_Training_GroundTruth/021035.png
734,EYE_Training_Data/021036.jpg,EYE_Training_GroundTruth/021036.png
735,EYE_Training_Data/021037.jpg,EYE_Training_GroundTruth/021037.png
736,EYE_Training_Data/021038.jpg,EYE_Training_GroundTruth/021038.png
737,EYE_Training_Data/021039.jpg,EYE_Training_GroundTruth/021039.png
738,EYE_Training_Data/021040.jpg,EYE_Training_GroundTruth/021040.png
739,EYE_Training_Data/021041.jpg,EYE_Training_GroundTruth/021041.png
740,EYE_Training_Data/021042.jpg,EYE_Training_GroundTruth/021042.png
741,EYE_Training_Data/021043.jpg,EYE_Training_GroundTruth/021043.png
742,EYE_Training_Data/021044.jpg,EYE_Training_GroundTruth/021044.png
743,EYE_Training_Data/021045.jpg,EYE_Training_GroundTruth/021045.png
744,EYE_Training_Data/023078.jpg,EYE_Training_GroundTruth/023078.png
745,EYE_Training_Data/023079.jpg,EYE_Training_GroundTruth/023079.png
746,EYE_Training_Data/023080.jpg,EYE_Training_GroundTruth/023080.png
747,EYE_Training_Data/023081.jpg,EYE_Training_GroundTruth/023081.png
748,EYE_Training_Data/023082.jpg,EYE_Training_GroundTruth/023082.png
749,EYE_Training_Data/023083.jpg,EYE_Training_GroundTruth/023083.png
750,EYE_Training_Data/023084.jpg,EYE_Training_GroundTruth/023084.png
751,EYE_Training_Data/023085.jpg,EYE_Training_GroundTruth/023085.png
752,EYE_Training_Data/023086.jpg,EYE_Training_GroundTruth/023086.png
753,EYE_Training_Data/023087.jpg,EYE_Training_GroundTruth/023087.png
754,EYE_Training_Data/023088.jpg,EYE_Training_GroundTruth/023088.png
755,EYE_Training_Data/023089.jpg,EYE_Training_GroundTruth/023089.png
756,EYE_Training_Data/023090.jpg,EYE_Training_GroundTruth/023090.png
757,EYE_Training_Data/023091.jpg,EYE_Training_GroundTruth/023091.png
758,EYE_Training_Data/023092.jpg,EYE_Training_GroundTruth/023092.png
759,EYE_Training_Data/023093.jpg,EYE_Training_GroundTruth/023093.png
760,EYE_Training_Data/023094.jpg,EYE_Training_GroundTruth/023094.png
761,EYE_Training_Data/023095.jpg,EYE_Training_GroundTruth/023095.png
762,EYE_Training_Data/023096.jpg,EYE_Training_GroundTruth/023096.png
763,EYE_Training_Data/023097.jpg,EYE_Training_GroundTruth/023097.png
764,EYE_Training_Data/023098.jpg,EYE_Training_GroundTruth/023098.png
765,EYE_Training_Data/023099.jpg,EYE_Training_GroundTruth/023099.png
766,EYE_Training_Data/023100.jpg,EYE_Training_GroundTruth/023100.png
767,EYE_Training_Data/023101.jpg,EYE_Training_GroundTruth/023101.png
768,EYE_Training_Data/023102.jpg,EYE_Training_GroundTruth/023102.png
769,EYE_Training_Data/023103.jpg,EYE_Training_GroundTruth/023103.png
770,EYE_Training_Data/023104.jpg,EYE_Training_GroundTruth/023104.png
771,EYE_Training_Data/023105.jpg,EYE_Training_GroundTruth/023105.png
772,EYE_Training_Data/023106.jpg,EYE_Training_GroundTruth/023106.png
773,EYE_Training_Data/023107.jpg,EYE_Training_GroundTruth/023107.png
774,EYE_Training_Data/023108.jpg,EYE_Training_GroundTruth/023108.png
775,EYE_Training_Data/023109.jpg,EYE_Training_GroundTruth/023109.png
776,EYE_Training_Data/023110.jpg,EYE_Training_GroundTruth/023110.png
777,EYE_Training_Data/023111.jpg,EYE_Training_GroundTruth/023111.png
778,EYE_Training_Data/023112.jpg,EYE_Training_GroundTruth/023112.png
779,EYE_Training_Data/023113.jpg,EYE_Training_GroundTruth/023113.png
780,EYE_Training_Data/023114.jpg,EYE_Training_GroundTruth/023114.png
781,EYE_Training_Data/023115.jpg,EYE_Training_GroundTruth/023115.png
782,EYE_Training_Data/023551.jpg,EYE_Training_GroundTruth/023551.png
783,EYE_Training_Data/023552.jpg,EYE_Training_GroundTruth/023552.png
784,EYE_Training_Data/023553.jpg,EYE_Training_GroundTruth/023553.png
785,EYE_Training_Data/023554.jpg,EYE_Training_GroundTruth/023554.png
786,EYE_Training_Data/023555.jpg,EYE_Training_GroundTruth/023555.png
787,EYE_Training_Data/023556.jpg,EYE_Training_GroundTruth/023556.png
788,EYE_Training_Data/023557.jpg,EYE_Training_GroundTruth/023557.png
789,EYE_Training_Data/023558.jpg,EYE_Training_GroundTruth/023558.png
790,EYE_Training_Data/023559.jpg,EYE_Training_GroundTruth/023559.png
791,EYE_Training_Data/023560.jpg,EYE_Training_GroundTruth/023560.png
792,EYE_Training_Data/023561.jpg,EYE_Training_GroundTruth/023561.png
793,EYE_Training_Data/023562.jpg,EYE_Training_GroundTruth/023562.png
794,EYE_Training_Data/023563.jpg,EYE_Training_GroundTruth/023563.png
795,EYE_Training_Data/023564.jpg,EYE_Training_GroundTruth/023564.png
796,EYE_Training_Data/023565.jpg,EYE_Training_GroundTruth/023565.png
797,EYE_Training_Data/023566.jpg,EYE_Training_GroundTruth/023566.png
798,EYE_Training_Data/023567.jpg,EYE_Training_GroundTruth/023567.png
799,EYE_Training_Data/023568.jpg,EYE_Training_GroundTruth/023568.png
800,EYE_Training_Data/023569.jpg,EYE_Training_GroundTruth/023569.png
801,EYE_Training_Data/023570.jpg,EYE_Training_GroundTruth/023570.png
802,EYE_Training_Data/023571.jpg,EYE_Training_GroundTruth/023571.png
803,EYE_Training_Data/023572.jpg,EYE_Training_GroundTruth/023572.png
804,EYE_Training_Data/023573.jpg,EYE_Training_GroundTruth/023573.png
805,EYE_Training_Data/023574.jpg,EYE_Training_GroundTruth/023574.png
806,EYE_Training_Data/023575.jpg,EYE_Training_GroundTruth/023575.png
807,EYE_Training_Data/023576.jpg,EYE_Training_GroundTruth/023576.png
808,EYE_Training_Data/023577.jpg,EYE_Training_GroundTruth/023577.png
809,EYE_Training_Data/023578.jpg,EYE_Training_GroundTruth/023578.png
810,EYE_Training_Data/023579.jpg,EYE_Training_GroundTruth/023579.png
811,EYE_Training_Data/023580.jpg,EYE_Training_GroundTruth/023580.png
812,EYE_Training_Data/023581.jpg,EYE_Training_GroundTruth/023581.png
813,EYE_Training_Data/023582.jpg,EYE_Training_GroundTruth/023582.png
814,EYE_Training_Data/023583.jpg,EYE_Training_GroundTruth/023583.png
815,EYE_Training_Data/023584.jpg,EYE_Training_GroundTruth/023584.png
816,EYE_Training_Data/023585.jpg,EYE_Training_GroundTruth/023585.png
817,EYE_Training_Data/023586.jpg,EYE_Training_GroundTruth/023586.png
818,EYE_Training_Data/023587.jpg,EYE_Training_GroundTruth/023587.png
819,EYE_Training_Data/023588.jpg,EYE_Training_GroundTruth/023588.png
820,EYE_Training_Data/026939.jpg,EYE_Training_GroundTruth/026939.png
821,EYE_Training_Data/026940.jpg,EYE_Training_GroundTruth/026940.png
822,EYE_Training_Data/026941.jpg,EYE_Training_GroundTruth/026941.png
823,EYE_Training_Data/026942.jpg,EYE_Training_GroundTruth/026942.png
824,EYE_Training_Data/026943.jpg,EYE_Training_GroundTruth/026943.png
825,EYE_Training_Data/026944.jpg,EYE_Training_GroundTruth/026944.png
826,EYE_Training_Data/026945.jpg,EYE_Training_GroundTruth/026945.png
827,EYE_Training_Data/026946.jpg,EYE_Training_GroundTruth/026946.png
828,EYE_Training_Data/026947.jpg,EYE_Training_GroundTruth/026947.png
829,EYE_Training_Data/026948.jpg,EYE_Training_GroundTruth/026948.png
830,EYE_Training_Data/026949.jpg,EYE_Training_GroundTruth/026949.png
831,EYE_Training_Data/026950.jpg,EYE_Training_GroundTruth/026950.png
832,EYE_Training_Data/026951.jpg,EYE_Training_GroundTruth/026951.png
833,EYE_Training_Data/026952.jpg,EYE_Training_GroundTruth/026952.png
834,EYE_Training_Data/026953.jpg,EYE_Training_GroundTruth/026953.png
835,EYE_Training_Data/026954.jpg,EYE_Training_GroundTruth/026954.png
836,EYE_Training_Data/026955.jpg,EYE_Training_GroundTruth/026955.png
837,EYE_Training_Data/026956.jpg,EYE_Training_GroundTruth/026956.png
838,EYE_Training_Data/026957.jpg,EYE_Training_GroundTruth/026957.png
839,EYE_Training_Data/026958.jpg,EYE_Training_GroundTruth/026958.png
840,EYE_Training_Data/026959.jpg,EYE_Training_GroundTruth/026959.png
841,EYE_Training_Data/026960.jpg,EYE_Training_GroundTruth/026960.png
842,EYE_Training_Data/026961.jpg,EYE_Training_GroundTruth/026961.png
843,EYE_Training_Data/026962.jpg,EYE_Training_GroundTruth/026962.png
844,EYE_Training_Data/026963.jpg,EYE_Training_GroundTruth/026963.png
845,EYE_Training_Data/026964.jpg,EYE_Training_GroundTruth/026964.png
846,EYE_Training_Data/026965.jpg,EYE_Training_GroundTruth/026965.png
847,EYE_Training_Data/026966.jpg,EYE_Training_GroundTruth/026966.png
848,EYE_Training_Data/026967.jpg,EYE_Training_GroundTruth/026967.png
849,EYE_Training_Data/026968.jpg,EYE_Training_GroundTruth/026968.png
850,EYE_Training_Data/026969.jpg,EYE_Training_GroundTruth/026969.png
851,EYE_Training_Data/026970.jpg,EYE_Training_GroundTruth/026970.png
852,EYE_Training_Data/026971.jpg,EYE_Training_GroundTruth/026971.png
853,EYE_Training_Data/026972.jpg,EYE_Training_GroundTruth/026972.png
854,EYE_Training_Data/026973.jpg,EYE_Training_GroundTruth/026973.png
855,EYE_Training_Data/026974.jpg,EYE_Training_GroundTruth/026974.png
856,EYE_Training_Data/026975.jpg,EYE_Training_GroundTruth/026975.png
857,EYE_Training_Data/026976.jpg,EYE_Training_GroundTruth/026976.png
858,EYE_Training_Data/027378.jpg,EYE_Training_GroundTruth/027378.png
859,EYE_Training_Data/027379.jpg,EYE_Training_GroundTruth/027379.png
860,EYE_Training_Data/027380.jpg,EYE_Training_GroundTruth/027380.png
861,EYE_Training_Data/027381.jpg,EYE_Training_GroundTruth/027381.png
862,EYE_Training_Data/027382.jpg,EYE_Training_GroundTruth/027382.png
863,EYE_Training_Data/027383.jpg,EYE_Training_GroundTruth/027383.png
864,EYE_Training_Data/027384.jpg,EYE_Training_GroundTruth/027384.png
865,EYE_Training_Data/027385.jpg,EYE_Training_GroundTruth/027385.png
866,EYE_Training_Data/027386.jpg,EYE_Training_GroundTruth/027386.png
867,EYE_Training_Data/027387.jpg,EYE_Training_GroundTruth/027387.png
868,EYE_Training_Data/027388.jpg,EYE_Training_GroundTruth/027388.png
869,EYE_Training_Data/027389.jpg,EYE_Training_GroundTruth/027389.png
870,EYE_Training_Data/027390.jpg,EYE_Training_GroundTruth/027390.png
871,EYE_Training_Data/027391.jpg,EYE_Training_GroundTruth/027391.png
872,EYE_Training_Data/027392.jpg,EYE_Training_GroundTruth/027392.png
873,EYE_Training_Data/027393.jpg,EYE_Training_GroundTruth/027393.png
874,EYE_Training_Data/027394.jpg,EYE_Training_GroundTruth/027394.png
875,EYE_Training_Data/027395.jpg,EYE_Training_GroundTruth/027395.png
876,EYE_Training_Data/027396.jpg,EYE_Training_GroundTruth/027396.png
877,EYE_Training_Data/027397.jpg,EYE_Training_GroundTruth/027397.png
878,EYE_Training_Data/027398.jpg,EYE_Training_GroundTruth/027398.png
879,EYE_Training_Data/027399.jpg,EYE_Training_GroundTruth/027399.png
880,EYE_Training_Data/027400.jpg,EYE_Training_GroundTruth/027400.png
881,EYE_Training_Data/027401.jpg,EYE_Training_GroundTruth/027401.png
882,EYE_Training_Data/027402.jpg,EYE_Training_GroundTruth/027402.png
883,EYE_Training_Data/027403.jpg,EYE_Training_GroundTruth/027403.png
884,EYE_Training_Data/027404.jpg,EYE_Training_GroundTruth/027404.png
885,EYE_Training_Data/027405.jpg,EYE_Training_GroundTruth/027405.png
886,EYE_Training_Data/027406.jpg,EYE_Training_GroundTruth/027406.png
887,EYE_Training_Data/027407.jpg,EYE_Training_GroundTruth/027407.png
888,EYE_Training_Data/027408.jpg,EYE_Training_GroundTruth/027408.png
889,EYE_Training_Data/027409.jpg,EYE_Training_GroundTruth/027409.png
890,EYE_Training_Data/027410.jpg,EYE_Training_GroundTruth/027410.png
891,EYE_Training_Data/027411.jpg,EYE_Training_GroundTruth/027411.png
892,EYE_Training_Data/027412.jpg,EYE_Training_GroundTruth/027412.png
893,EYE_Training_Data/027413.jpg,EYE_Training_GroundTruth/027413.png
894,EYE_Training_Data/027414.jpg,EYE_Training_GroundTruth/027414.png
895,EYE_Training_Data/027415.jpg,EYE_Training_GroundTruth/027415.png
896,EYE_Training_Data/027416.jpg,EYE_Training_GroundTruth/027416.png
897,EYE_Training_Data/027417.jpg,EYE_Training_GroundTruth/027417.png
898,EYE_Training_Data/027418.jpg,EYE_Training_GroundTruth/027418.png
899,EYE_Training_Data/027419.jpg,EYE_Training_GroundTruth/027419.png
